session_id;id;base_name;fecha;hora;modo;condiciones_medida;config_label;motivo_fin;duracion_solicitada_s;muestras;duracion_real_s;hz_real;bpm;bpm_peak;bpm_fft;bpm_autocorr;calidad;calidad_label;spo2_pct;ratio_r;resp_min_exp;resp_calidad_exp;resp_razon_exp;temp_c_media;temp_c_ultima;temp_raw_ultima;pi_ir_pct;pi_red_pct;artefactos_ir_pct;artefactos_red_pct;contacto;cfg_confirmacion;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;raw;processed;plot;screenshot;summary;config;bpm_blocks_10s_json;blocks_10s_file
SIN_CROTAL_20260608_201719;SIN_CROTAL;SIN_CROTAL_20260608_201719;2026-06-08;20:18:54;normal;;manual;DURACION_COMPLETADA_PYTHON;90.0;13862;64.038;153.33;52.0;53.3;50.3;50.4;29.1;dudosa;98.0;0.54525;8.7;80;"experimental: pico lento 8.7 resp/min; dominancia=1.09; banda=0.80; ciclos~9.0";10.14;3.56;1190;0.0697;0.0380;26.6;0.3;contacto débil / baja perfusión;confirmada;;;;raw_SIN_CROTAL_20260608_201719.csv;proc_SIN_CROTAL_20260608_201719.csv;plot_SIN_CROTAL_20260608_201719.png;screen_SIN_CROTAL_20260608_201719.png;summary_SIN_CROTAL_20260608_201719.json;config_SIN_CROTAL_20260608_201719_20260608_201719.json;[54.01990243167306, NaN, NaN, NaN, 50.128709141474204, 49.9289025915535, 53.035951914293136, 52.699122110043355, 52.107427948529036];bpm_blocks_10s_SIN_CROTAL_20260608_201719.csv
SIN_CROTAL_20260608_201915;SIN_CROTAL;SIN_CROTAL_20260608_201915;2026-06-08;20:20:49;normal;;manual;DURACION_COMPLETADA_PYTHON;90.0;6945;78.982;59.89;51.1;50.6;51.4;51.5;53.4;dudosa;99.9;0.31281;10.3;80;"experimental: pico lento 10.3 resp/min; dominancia=1.19; banda=0.79; ciclos~13.0";10.06;15.90;1680;0.0709;0.0222;29.4;11.3;contacto débil / baja perfusión;confirmada;;;;raw_SIN_CROTAL_20260608_201915.csv;proc_SIN_CROTAL_20260608_201915.csv;plot_SIN_CROTAL_20260608_201915.png;screen_SIN_CROTAL_20260608_201915.png;summary_SIN_CROTAL_20260608_201915.json;config_SIN_CROTAL_20260608_201915_20260608_201918.json;[51.52222100554701, 50.17576532254765, 51.355936152264825, 50.41579382639672, 51.30109693518847, 57.66647470232033, NaN, NaN, 52.50904915245309];bpm_blocks_10s_SIN_CROTAL_20260608_201915.csv
