session_id;id;base_name;fecha;hora;modo;condiciones_medida;config_label;motivo_fin;duracion_solicitada_s;muestras;duracion_real_s;hz_real;bpm;bpm_peak;bpm_fft;bpm_autocorr;calidad;calidad_label;spo2_pct;ratio_r;resp_min_exp;resp_calidad_exp;resp_razon_exp;temp_c_media;temp_c_ultima;temp_raw_ultima;pi_ir_pct;pi_red_pct;artefactos_ir_pct;artefactos_red_pct;contacto;cfg_confirmacion;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;raw;processed;plot;screenshot;summary;config;bpm_blocks_10s_json;blocks_10s_file
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384;2026-06-03;12:15:41;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 01 - RED31 IR31 AVG1 ADC16384;STOP_BLOQUE_MANUAL;100.0;3939;97.705;39.90;89.3;92.1;84.7;92.1;46.8;aceptable;80.9;0.98760;6.1;83;"experimental: pico lento 6.1 resp/min; dominancia=1.07; banda=0.87; ciclos~10.0";30.73;31.05;2281;0.0316;0.0312;0.0;0.0;contacto débil / baja perfusión;confirmada;90;90;;raw_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384.csv;proc_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384.csv;plot_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384.png;;summary_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384.json;sensor_config_20260603_121522.json;[93.52500109055202, 93.63617966078434, 97.85271499385128, 99.77320564323942, NaN, 99.76908387047091, 86.46899161136977, 88.98354033859661, NaN, 94.46805705241665];bpm_blocks_10s_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG001_3M_01_-_RED31_IR31_AVG1_ADC16384.csv
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384;2026-06-03;12:15:42;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 02 - RED63 IR63 AVG1 ADC16384;STOP_BLOQUE_MANUAL;100.0;3938;97.693;39.89;86.3;86.3;49.1;186.4;24.0;dudosa;70.7;1.14282;6.1;80;"experimental: pico lento 6.1 resp/min; dominancia=1.03; banda=0.81; ciclos~10.0";31.45;31.24;2288;16.2280;18.5456;22.1;20.7;contacto útil;confirmada;90;83;;raw_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384.csv;proc_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384.csv;plot_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384.png;;summary_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384.json;sensor_config_20260603_121522.json;[111.86870339187283, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 119.70068012843717, 149.57538847701184];bpm_blocks_10s_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG002_3M_02_-_RED63_IR63_AVG1_ADC16384.csv
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384;2026-06-03;12:15:42;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 03 - RED31 IR31 AVG4 ADC16384;STOP_BLOQUE_MANUAL;100.0;947;93.870;9.97;171.4;120.0;45.4;171.4;45.2;aceptable;79.0;1.01912;8.9;85;"experimental: pico lento 8.9 resp/min; dominancia=1.41; banda=0.88; ciclos~14.0";30.96;30.36;2255;0.2396;0.2442;5.5;37.9;contacto útil;confirmada;83;71;;raw_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384.csv;proc_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384.csv;plot_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384.png;;summary_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384.json;sensor_config_20260603_121522.json;[NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN];bpm_blocks_10s_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG003_3M_03_-_RED31_IR31_AVG4_ADC16384.csv
BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384;SIN_CROTAL;BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384;2026-06-03;12:15:42;experimento_3m;Experimento 3M: optimizacion adaptativa con BPM manual, PPG y SpO2, con;3M 04 - RED31 IR31 AVG2 ADC16384;STOP_BLOQUE_MANUAL;100.0;280;12.979;19.96;171.4;133.3;46.2;171.4;45.0;aceptable;97.3;0.57968;;0;respiracion experimental no estimable: toma menor de 20 s;31.01;30.65;2266;0.0986;0.0572;1.9;10.0;contacto débil / baja perfusión;confirmada;71;;;raw_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384.csv;proc_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384.csv;plot_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384.png;;summary_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384.json;sensor_config_20260603_121522.json;[171.42857142857142, NaN];bpm_blocks_10s_BLOQUE_12CFG_SIN_CROTAL_20260603_121000_CFG004_3M_04_-_RED31_IR31_AVG2_ADC16384.csv
